location_langitude,location_longitude,food_money,cab_money,cab_frequency,buckets
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
10.5381316,76.271080,80,0,0,NE
10.5381316,76.271080,100,0,0,NE
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
10.5381316,76.271080,80,0,0,NE
10.5381316,76.271080,100,0,0,NE
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
10.5381316,76.271080,80,0,0,NE
10.5381316,76.271080,100,0,0,NE
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
10.5381316,76.271080,80,0,0,NE
10.5381316,76.271080,100,0,0,NE
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
10.5381316,76.271080,80,0,0,NE
10.5381316,76.271080,100,0,0,NE
12.9729803,77.6295003,1124.8,2500,10,E3
12.9729803,77.6295003,1124.8,2500,20,E3
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
12.9729803,77.6295003,1124.8,2500,10,E2
12.9448204,77.627586,800,1000,5,E2
